epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
1,1.872835136950016,0.23056640625,0.37491803278688524,0.35438915877159155,0.3808067456536674,0.3509890738166763,0.3808067456536674,0.3509890738166763
2,1.4739700868725776,0.3660481770833333,0.3832786885245902,0.3753743694363475,0.43044709348014654,0.3763543371345536,0.43044709348014654,0.3763543371345536
3,1.2999120250344276,0.4349609375,0.42032786885245904,0.4068751777871369,0.43318543073210086,0.39718343543892753,0.43318543073210086,0.39718343543892753
4,1.1352800339460374,0.48642578125,0.4,0.3989403824901986,0.4202558828351153,0.37989366459892177,0.4202558828351153,0.39718343543892753
5,0.9600963905453682,0.5435546875,0.3998360655737705,0.40098147421628827,0.4087783916480964,0.37866455131751386,0.4087783916480964,0.39718343543892753
6,0.78354382365942,0.60029296875,0.4145901639344262,0.41740886191418913,0.42259925640110274,0.39264854486644035,0.42259925640110274,0.39718343543892753
7,0.6477665640413761,0.6476236979166666,0.42360655737704916,0.4202400123187072,0.4128250104256359,0.38300030118057227,0.4128250104256359,0.39718343543892753
8,0.5373412258923054,0.6898111979166667,0.4157377049180328,0.4029201822756683,0.41506378381224734,0.382971746834211,0.41506378381224734,0.39718343543892753
9,0.4360070820897818,0.7435546875,0.4285245901639344,0.4152566293700267,0.43113604162241354,0.41074846574390633,0.43113604162241354,0.41074846574390633
10,0.3691003449261189,0.7866536458333333,0.4539344262295082,0.4468640453785294,0.4298504910264659,0.4248022437587305,0.4298504910264659,0.4248022437587305
11,0.2969478560611606,0.82763671875,0.42278688524590163,0.42690777552782216,0.4012899802707707,0.39453387792505323,0.4012899802707707,0.4248022437587305
12,0.24040353652089835,0.8641276041666667,0.4063934426229508,0.40732631547076337,0.41122819750355843,0.38043426163669536,0.41122819750355843,0.4248022437587305
13,0.20080437399446965,0.8901041666666667,0.4263934426229508,0.4362498306549446,0.4119966683842959,0.4007722149650929,0.4119966683842959,0.4248022437587305
14,0.17880505062639712,0.9052083333333333,0.4478688524590164,0.43203068204277295,0.4325043756322458,0.41433553100492226,0.4325043756322458,0.4248022437587305
15,0.1358861113898456,0.9309244791666667,0.4398360655737705,0.4338025307952017,0.3997289662253841,0.3994397810084571,0.3997289662253841,0.4248022437587305
16,0.13148645926266908,0.9339192708333334,0.4198360655737705,0.4294168429584215,0.4029288333620552,0.3815756181314869,0.4029288333620552,0.4248022437587305
17,0.11601381646469236,0.9431966145833334,0.4314754098360656,0.4259367797167778,0.39519318050084945,0.38194713069586056,0.39519318050084945,0.4248022437587305
18,0.10311489226296544,0.9502604166666667,0.4516393442622951,0.4539997664620204,0.42296626253420444,0.4145791846637443,0.42296626253420444,0.4248022437587305
19,0.07803312628529965,0.9625651041666666,0.43754098360655735,0.42306009601908867,0.3924668462909964,0.3825177243658266,0.3924668462909964,0.4248022437587305
20,0.06790890749543906,0.9677083333333333,0.4437704918032787,0.45076688021124317,0.39287082236497894,0.39302245872809904,0.39287082236497894,0.4248022437587305
21,0.07187704755924643,0.9673828125,0.4418032786885246,0.4427875831022221,0.3996639299796986,0.39847145992402694,0.3996639299796986,0.4248022437587305
22,0.0683017611503601,0.9689453125,0.4624590163934426,0.4653959105206165,0.4072878009481557,0.40129412377772,0.4072878009481557,0.4248022437587305
23,0.06327251908369362,0.9717447916666667,0.46081967213114755,0.44410148609565947,0.42327829441410614,0.4102463319825169,0.42327829441410614,0.4248022437587305
24,0.05730089899152517,0.9733723958333333,0.44311475409836065,0.45767085909471716,0.41076401090395653,0.41078055383458223,0.41076401090395653,0.4248022437587305
25,0.05262850371655077,0.9764973958333333,0.4660655737704918,0.4766123151606408,0.414078947708931,0.41700554511310833,0.414078947708931,0.4248022437587305
26,0.04342275324743241,0.9795572916666667,0.46114754098360655,0.4690565844742226,0.4134731500458497,0.40502288830498123,0.4134731500458497,0.4248022437587305
