epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
1,1.8221231147646904,0.24554036458333334,0.31721311475409836,0.3908985574483951,0.3617033835265665,0.3125549882778482,0.3617033835265665,0.3125549882778482
2,1.7166649043560027,0.28147786458333335,0.3442622950819672,0.3067538951136231,0.3946352007731877,0.31858725065286664,0.3946352007731877,0.31858725065286664
3,1.6881960153579711,0.2849934895833333,0.28262295081967215,0.30879702818518984,0.3064422288845769,0.22842860612357213,0.3064422288845769,0.31858725065286664
4,1.6676431015133857,0.2879231770833333,0.31311475409836065,0.19899462896944378,0.31692414113873124,0.23272845165021072,0.31692414113873124,0.31858725065286664
5,1.6592159271240234,0.2879557291666667,0.3163934426229508,0.19595638083995381,0.32925031154401946,0.22954325734984307,0.32925031154401946,0.31858725065286664
6,1.6464023023843766,0.2859375,0.3283606557377049,0.25306002495132407,0.3622806522300279,0.28607957642291737,0.3622806522300279,0.31858725065286664
7,1.6445508554577828,0.28473307291666666,0.3018032786885246,0.2062382536229501,0.3150835355661563,0.2311522540186633,0.3150835355661563,0.31858725065286664
8,1.6379531666636467,0.2874348958333333,0.32344262295081966,0.19132767229476422,0.3306565101707628,0.2328599225297069,0.3306565101707628,0.31858725065286664
9,1.6380787387490272,0.2919921875,0.28147540983606556,0.18597621908616047,0.29993964848980215,0.2159940210403612,0.29993964848980215,0.31858725065286664
10,1.6309536069631576,0.28860677083333336,0.30836065573770494,0.25125518876610103,0.3224885282514256,0.24027328056069014,0.3224885282514256,0.31858725065286664
11,1.6365423053503036,0.28623046875,0.2724590163934426,0.2431353596423006,0.30987833218475047,0.26142339242036927,0.30987833218475047,0.31858725065286664
12,1.626299674808979,0.2887044270833333,0.2949180327868852,0.1867290998126087,0.3080458020451017,0.2176688014442888,0.3080458020451017,0.31858725065286664
13,1.6262358456850052,0.2884440104166667,0.2875409836065574,0.20648751222357056,0.30433735403328577,0.2316347093232099,0.30433735403328577,0.31858725065286664
14,1.6177026107907295,0.289453125,0.29245901639344263,0.30979268642404534,0.347121336042652,0.30221678948085196,0.347121336042652,0.31858725065286664
15,1.6191858053207397,0.2913736979166667,0.289344262295082,0.18749154541597512,0.3135211242578487,0.21460430965406896,0.3135211242578487,0.31858725065286664
16,1.6131009578704834,0.2902018229166667,0.28590163934426227,0.1835423891242804,0.3052063353576926,0.21041995850991052,0.3052063353576926,0.31858725065286664
17,1.607012702524662,0.29778645833333334,0.2998360655737705,0.17703145610070334,0.31096941639672443,0.21124175687990945,0.31096941639672443,0.31858725065286664
18,1.6095955476164818,0.3004557291666667,0.2601639344262295,0.20364144999760453,0.315007188549553,0.2279392516557854,0.315007188549553,0.31858725065286664
19,1.6084896713495254,0.2952799479166667,0.28672131147540986,0.16956557598741895,0.2931803917354172,0.20330959980325233,0.2931803917354172,0.31858725065286664
20,1.5984100952744484,0.3021158854166667,0.310327868852459,0.21812807252504401,0.3242209606873796,0.23544907545366162,0.3242209606873796,0.31858725065286664
21,1.6010091856122017,0.3040690104166667,0.2742622950819672,0.20584028488878653,0.307217288929412,0.22648361857254715,0.307217288929412,0.31858725065286664
22,1.597919037938118,0.3050130208333333,0.27508196721311473,0.1933359098158463,0.29788163694097625,0.21694638194555071,0.29788163694097625,0.31858725065286664
23,1.594164788722992,0.30367838541666664,0.2813114754098361,0.20819704087388086,0.283321946697402,0.21760542348173698,0.283321946697402,0.31858725065286664
24,1.600551103055477,0.307421875,0.2580327868852459,0.20512692888985787,0.27869678914841006,0.19223067595731658,0.27869678914841006,0.31858725065286664
25,1.5986946359276772,0.30719401041666666,0.30508196721311476,0.27329134925811205,0.32166261490210224,0.2539289862593416,0.32166261490210224,0.31858725065286664
26,1.5937241315841675,0.30738932291666665,0.3026229508196721,0.22660369521704765,0.3129543242397571,0.22955637909162782,0.3129543242397571,0.31858725065286664
27,1.5951829642057418,0.31110026041666666,0.26524590163934425,0.214009803857604,0.28576356265586,0.1968491216192574,0.28576356265586,0.31858725065286664
