epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
1,1.767143584214724,0.26001602564102566,0.330655737704918,0.3331056862564056,0.3386195590348977,0.27745745088662965,0.3386195590348977,0.27745745088662965
2,1.6945583071464148,0.27527377136752135,0.3360655737704918,0.3320179330908799,0.40087452840030013,0.32147892604443506,0.40087452840030013,0.32147892604443506
3,1.6826245097013621,0.2828525641025641,0.3559016393442623,0.32578219100334316,0.4094268274331246,0.33097622726717857,0.4094268274331246,0.33097622726717857
4,1.676017090296134,0.28235176282051283,0.29245901639344263,0.2975324162412821,0.33591904813814744,0.27556600497115,0.33591904813814744,0.33097622726717857
5,1.672537658459101,0.2839543269230769,0.3273770491803279,0.35015073562086185,0.34887478149194445,0.2535413343474267,0.34887478149194445,0.33097622726717857
6,1.6682850550382564,0.28639155982905984,0.3283606557377049,0.3207920892006224,0.36371800801543536,0.30363664616503594,0.36371800801543536,0.33097622726717857
7,1.6691062450408936,0.2879273504273504,0.34508196721311474,0.3333727197536574,0.39868077525729484,0.32515147011947626,0.39868077525729484,0.33097622726717857
8,1.6659049773827577,0.2935363247863248,0.31721311475409836,0.3215429300477957,0.3631085951835577,0.3089527237854838,0.3631085951835577,0.33097622726717857
9,1.663513767413604,0.29333600427350426,0.289016393442623,0.29170413004810136,0.33307501978545073,0.26002382945682523,0.33307501978545073,0.33097622726717857
10,1.662637560795515,0.29129941239316237,0.34491803278688526,0.3236471183532597,0.3995707297278601,0.33586784532757685,0.3995707297278601,0.33586784532757685
11,1.6614994498399587,0.29286858974358976,0.3059016393442623,0.2957126588108894,0.3514990485202955,0.2722550298597999,0.3514990485202955,0.33586784532757685
12,1.6658602020679376,0.2956730769230769,0.31524590163934424,0.31465895573224845,0.3765922866375787,0.3182229077394239,0.3765922866375787,0.33586784532757685
13,1.6610871843802624,0.29684161324786323,0.3067213114754098,0.32094077119663034,0.35060989547897126,0.2852341791238734,0.35060989547897126,0.33586784532757685
14,1.658751747547052,0.2938701923076923,0.2978688524590164,0.2970018275455809,0.3325788267766007,0.25210380567679735,0.3325788267766007,0.33586784532757685
15,1.6607428728005824,0.2965745192307692,0.31278688524590165,0.30534778153070397,0.34324967481954444,0.26789569111468414,0.34324967481954444,0.33586784532757685
16,1.657856279458755,0.29760950854700857,0.3144262295081967,0.31138814701000184,0.3531606271602307,0.28596252144560896,0.3531606271602307,0.33586784532757685
17,1.654413415835454,0.2917000534188034,0.299344262295082,0.30115557225402456,0.3281232311651878,0.2702947986588575,0.3281232311651878,0.33586784532757685
18,1.6555057779336586,0.2941038995726496,0.29721311475409834,0.2930051668909774,0.33855003502774134,0.2620617613314752,0.33855003502774134,0.33586784532757685
19,1.653010172721667,0.3000801282051282,0.31,0.32037281192373956,0.3597012267970644,0.28720802043384097,0.3597012267970644,0.33586784532757685
20,1.6564105840829701,0.29824385683760685,0.2937704918032787,0.30477134458810473,0.35206833519660086,0.29307594862106656,0.35206833519660086,0.33586784532757685
21,1.6504195974423335,0.30088141025641024,0.299344262295082,0.308820528923863,0.35063231590854216,0.29226718917246663,0.35063231590854216,0.33586784532757685
22,1.65358250721907,0.30158253205128205,0.33081967213114755,0.33004225844135393,0.38195291918205243,0.3199129732355126,0.38195291918205243,0.33586784532757685
23,1.652723070902702,0.3019497863247863,0.3714754098360656,0.39027381002422035,0.36605631365409547,0.313569715730889,0.36605631365409547,0.33586784532757685
24,1.651515850654015,0.29984642094017094,0.33934426229508197,0.35521874281407273,0.39184929168472593,0.3338739954152252,0.39184929168472593,0.33586784532757685
25,1.650644308481461,0.30124866452991456,0.320327868852459,0.3151819937068636,0.3677416820797762,0.30100734642962074,0.3677416820797762,0.33586784532757685
26,1.6486674394363012,0.301181891025641,0.30065573770491805,0.38032510466565045,0.32932599357078707,0.2689661076272092,0.32932599357078707,0.33586784532757685
27,1.65067724386851,0.3017828525641026,0.28475409836065574,0.29828042367566104,0.32716864213699176,0.255843018006799,0.32716864213699176,0.33586784532757685
28,1.648371548224718,0.2984107905982906,0.2716393442622951,0.287826868819693,0.3215186704963433,0.2596425645853286,0.3215186704963433,0.33586784532757685
29,1.6486390248323097,0.30271768162393164,0.35,0.3951920505866807,0.3526949953450599,0.31980555602613936,0.3526949953450599,0.33586784532757685
30,1.6451011819717212,0.3002136752136752,0.30098360655737705,0.331120078600951,0.34101858733963986,0.27669412872088534,0.34101858733963986,0.33586784532757685
31,1.6458132771345286,0.3012152777777778,0.36311475409836064,0.3817411624948418,0.41321506953823656,0.3536807585917874,0.41321506953823656,0.3536807585917874
32,1.6450067941959088,0.29720886752136755,0.32967213114754096,0.363973023323528,0.38936302679846385,0.34222391959231724,0.38936302679846385,0.3536807585917874
33,1.644899880274748,0.2996127136752137,0.299344262295082,0.31545362373802543,0.3482923986251819,0.2827804472454293,0.3482923986251819,0.3536807585917874
34,1.6396260888148577,0.30856036324786323,0.34114754098360656,0.3293979105226519,0.396017537429666,0.33054832089650177,0.396017537429666,0.3536807585917874
35,1.6390278721467042,0.2994791666666667,0.31721311475409836,0.3170493466192992,0.35829010091858193,0.3001943943389659,0.35829010091858193,0.3536807585917874
36,1.6407678784468236,0.3014155982905983,0.33377049180327867,0.3241499930505199,0.37570710589617523,0.3128949925742179,0.37570710589617523,0.3536807585917874
37,1.6362330302214012,0.3109642094017094,0.340327868852459,0.3611223291210768,0.3910712277455423,0.33276643613915946,0.3910712277455423,0.3536807585917874
38,1.6370475995234954,0.3082932692307692,0.29540983606557375,0.2993636902467871,0.3426778602146666,0.28009774236104334,0.3426778602146666,0.3536807585917874
39,1.6370606468274043,0.3057224893162393,0.3324590163934426,0.32713212875506004,0.37169141222358126,0.3018599259167537,0.37169141222358126,0.3536807585917874
40,1.635600053347074,0.30515491452991456,0.3232786885245902,0.3337216653991444,0.37328323544230513,0.31257467276853523,0.37328323544230513,0.3536807585917874
41,1.6341296098171136,0.3028178418803419,0.29918032786885246,0.3241040903252813,0.3399223815937732,0.2833890354175199,0.3399223815937732,0.3536807585917874
42,1.634410607509124,0.3116319444444444,0.3237704918032787,0.320816506329199,0.3558873854287933,0.2904512703382423,0.3558873854287933,0.3536807585917874
43,1.6266423204006293,0.3114983974358974,0.3195081967213115,0.30953744157668023,0.3562246067510088,0.29127388563638346,0.3562246067510088,0.3536807585917874
44,1.6310079831343431,0.30435363247863245,0.30934426229508194,0.3113490689557312,0.3412873608493857,0.28186942361723777,0.3412873608493857,0.3536807585917874
45,1.6273342890617175,0.31567174145299143,0.3055737704918033,0.3010276887193492,0.35335965452972007,0.2828035566714368,0.35335965452972007,0.3536807585917874
46,1.6238156664065826,0.3104634081196581,0.26672131147540984,0.29509927149270276,0.32769566914230025,0.24071675214325894,0.32769566914230025,0.3536807585917874
47,1.617908069720635,0.31083066239316237,0.310327868852459,0.34543639793777725,0.34747444884803047,0.3066422151701596,0.34747444884803047,0.3536807585917874
48,1.6146683922180762,0.3178418803418803,0.29737704918032787,0.31757058170303193,0.3321568849008394,0.26575475648982905,0.3321568849008394,0.3536807585917874
49,1.6088687150906293,0.316272702991453,0.30721311475409835,0.3021437835008951,0.3685531704625313,0.3049248239390082,0.3685531704625313,0.3536807585917874
50,1.6047404347321925,0.316005608974359,0.31131147540983606,0.29967446271953263,0.3420277693520336,0.27322465423369346,0.3420277693520336,0.3536807585917874
51,1.593698718608954,0.3233840811965812,0.3191803278688525,0.3104748117957676,0.35300440093939434,0.2821693318264844,0.35300440093939434,0.3536807585917874
52,1.5882349625611916,0.3291266025641026,0.33852459016393444,0.3128287637731817,0.39121467476957705,0.32596037001450195,0.39121467476957705,0.3536807585917874
53,1.583371708026299,0.3266559829059829,0.3439344262295082,0.30934887159372104,0.3959960464728772,0.3213436588204449,0.3959960464728772,0.3536807585917874
54,1.5728826293578515,0.3304954594017094,0.3362295081967213,0.3186166705273029,0.37729816744052447,0.2994841687929952,0.37729816744052447,0.3536807585917874
55,1.5566996198434095,0.3402777777777778,0.35360655737704916,0.3100114930567391,0.37677783793039143,0.28509206941936527,0.37677783793039143,0.3536807585917874
56,1.549961576094994,0.34308226495726496,0.32639344262295084,0.3083513200215946,0.3746933869613044,0.2917290014610269,0.3746933869613044,0.3536807585917874
