epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
1,1.434260218571394,0.40097489316239315,0.3616393442622951,0.47355588132297277,0.4301762554772769,0.36586732776531,0.4301762554772769,0.36586732776531
2,1.0920652747154236,0.5354567307692307,0.39819672131147543,0.4431593549445676,0.4069969054351935,0.3798976141209414,0.4069969054351935,0.3798976141209414
3,0.8768989069339557,0.6261017628205128,0.3704918032786885,0.4217388083040273,0.39825721718819934,0.3379803403281878,0.39825721718819934,0.3798976141209414
4,0.7351134014435303,0.6820579594017094,0.37868852459016394,0.46028400591921387,0.38773448775478625,0.36696112991327073,0.38773448775478625,0.3798976141209414
5,0.6310852208198645,0.721854967948718,0.3978688524590164,0.4898033742610002,0.40736305747735907,0.3652564527718225,0.40736305747735907,0.3798976141209414
6,0.5560264908350431,0.7483306623931624,0.36688524590163935,0.4442255344396775,0.3682171281732305,0.3407130361249038,0.3682171281732305,0.3798976141209414
7,0.49239371182062686,0.7760750534188035,0.3342622950819672,0.39256628742188077,0.34671871072328087,0.32886894656103016,0.34671871072328087,0.3798976141209414
8,0.4482422092786202,0.7939703525641025,0.35540983606557375,0.43071344296380953,0.36656056327330255,0.32224952513290794,0.36656056327330255,0.3798976141209414
9,0.3937882490647145,0.8139690170940171,0.34704918032786886,0.41873167517286336,0.3669312154155565,0.3383880232945149,0.3669312154155565,0.3798976141209414
10,0.356456913627111,0.8257545405982906,0.3336065573770492,0.4128118583819277,0.3279664166570472,0.2898963364608137,0.3279664166570472,0.3798976141209414
11,0.3274482414126396,0.839042467948718,0.31426229508196724,0.3492195985403181,0.3265901733601003,0.2885471505191981,0.3265901733601003,0.3798976141209414
12,0.2963402194854541,0.8540998931623932,0.3321311475409836,0.3953692490300375,0.329808044420498,0.3075067047711264,0.329808044420498,0.3798976141209414
13,0.27871965502317136,0.8594751602564102,0.3644262295081967,0.3801698166136655,0.36407861026006705,0.33700665594676055,0.36407861026006705,0.3798976141209414
14,0.2517467723825039,0.8732305021367521,0.3644262295081967,0.4461124033085282,0.3698135241748045,0.3258343583917663,0.3698135241748045,0.3798976141209414
15,0.23114519107800263,0.8812099358974359,0.34475409836065574,0.4290784109999284,0.35039678932823104,0.31614999255533494,0.35039678932823104,0.3798976141209414
16,0.20843540800687593,0.8934962606837606,0.3516393442622951,0.4390467074357423,0.35373807138983626,0.3383036900658164,0.35373807138983626,0.3798976141209414
17,0.1935127683174916,0.8980034722222222,0.3619672131147541,0.44962314704225004,0.36830402399316464,0.32700642334378427,0.36830402399316464,0.3798976141209414
18,0.19395288251913512,0.8972355769230769,0.3340983606557377,0.4075481973240701,0.3425909416275668,0.3115716131540877,0.3425909416275668,0.3798976141209414
19,0.17258700250815123,0.9102564102564102,0.3404918032786885,0.402546067924504,0.3563447752437908,0.3169808367562579,0.3563447752437908,0.3798976141209414
20,0.1568505930212828,0.9181356837606838,0.3463934426229508,0.3979681398453899,0.36047868136970257,0.327205716408848,0.36047868136970257,0.3798976141209414
21,0.14962897325555483,0.9237780448717948,0.3516393442622951,0.4392824944166115,0.3554458540709926,0.3229655666864072,0.3554458540709926,0.3798976141209414
22,0.1297028006460422,0.9290865384615384,0.3762295081967213,0.4668442949406502,0.376862976385773,0.3502014957811323,0.376862976385773,0.3798976141209414
23,0.13331473914858621,0.9290865384615384,0.3673770491803279,0.44173064294748765,0.37627520984204926,0.34473825884992315,0.37627520984204926,0.3798976141209414
24,0.1198083649461086,0.9391025641025641,0.34524590163934427,0.4471690918158399,0.35260212183389744,0.3166672313968738,0.35260212183389744,0.3798976141209414
25,0.11434159332360977,0.9409054487179487,0.34081967213114756,0.4487234739018817,0.3763524787817668,0.3540187508914852,0.3763524787817668,0.3798976141209414
26,0.11262595835022438,0.9420405982905983,0.3708196721311475,0.4958355099523215,0.38173207128609254,0.3547766618021837,0.38173207128609254,0.3798976141209414
27,0.10633895398141482,0.944778311965812,0.36836065573770493,0.4533536443138287,0.3714291920579226,0.34838728884795467,0.3714291920579226,0.3798976141209414
