epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
1,0.9092915869211848,0.6236814345991561,0.7850819672131147,0.843438001823325,0.8483950222150336,0.8292040368422036,0.8483950222150336,0.8292040368422036
2,0.5719392874950096,0.7473628691983122,0.7724590163934426,0.8296360253574566,0.8541049606718067,0.8251644139174357,0.8541049606718067,0.8292040368422036
3,0.43855436825299565,0.7993802742616034,0.7942622950819672,0.8473689572077748,0.8502131399887294,0.8294511359718377,0.8502131399887294,0.8294511359718377
4,0.3613947654449487,0.8309599156118144,0.7680327868852459,0.8218130451321772,0.8427046283197894,0.821126391305528,0.8427046283197894,0.8294511359718377
5,0.29602855821199053,0.8579080959915611,0.7891803278688525,0.8427870373504585,0.8563117074876286,0.83408691231851,0.8563117074876286,0.83408691231851
6,0.24742360762025736,0.878543644514768,0.750655737704918,0.8186087289581866,0.8297687382825096,0.8060712998150796,0.8297687382825096,0.83408691231851
7,0.211499796072139,0.8938884493670886,0.8008196721311476,0.8477331629087654,0.8624955631139464,0.8486137117508515,0.8624955631139464,0.8486137117508515
8,0.18015023759460147,0.9094145569620253,0.7744262295081967,0.8629903485112838,0.8453095011220809,0.8277820685422773,0.8453095011220809,0.8486137117508515
9,0.15551475897619996,0.9200619725738397,0.8388524590163935,0.885847063484055,0.8912146663820193,0.8855114624269029,0.8912146663820193,0.8855114624269029
10,0.14232930946576444,0.9273800105485233,0.7926229508196722,0.8403930078828146,0.851639312207495,0.8305179539794924,0.851639312207495,0.8855114624269029
11,0.1251153551938036,0.936329773206751,0.8081967213114755,0.8590945658477848,0.8796871015459675,0.8652021463208893,0.8796871015459675,0.8855114624269029
12,0.1214680467036706,0.9393130274261603,0.8129508196721311,0.8773854269590127,0.8687146235219002,0.858756654338265,0.8687146235219002,0.8855114624269029
13,0.09783840500101258,0.9508010284810127,0.8167213114754098,0.8668526279013353,0.8789551566468188,0.8632168520756168,0.8789551566468188,0.8855114624269029
14,0.09046094553380073,0.9547237605485233,0.7962295081967213,0.8787075460402549,0.8538775532501215,0.8437223565613894,0.8538775532501215,0.8855114624269029
15,0.08837191942088966,0.955168776371308,0.7809836065573771,0.863421120435661,0.846820712126567,0.8305861306599722,0.846820712126567,0.8855114624269029
16,0.08525006279726571,0.9567180907172996,0.7977049180327869,0.8658180235628701,0.8603740535155009,0.847410434560274,0.8603740535155009,0.8855114624269029
17,0.07550522199348558,0.9623549578059072,0.8181967213114754,0.874603261918808,0.875254003857705,0.8687176029510522,0.875254003857705,0.8855114624269029
18,0.07010707938218419,0.9649426424050633,0.7942622950819672,0.8737943896280072,0.8452494228819628,0.8421440825256268,0.8452494228819628,0.8855114624269029
19,0.0658161520038413,0.9665743670886076,0.8078688524590164,0.8767458593539785,0.8595427783256788,0.8517573531332446,0.8595427783256788,0.8855114624269029
20,0.06906936054789944,0.9654865506329114,0.8222950819672131,0.8716172583434378,0.8706552631831159,0.8644774121972826,0.8706552631831159,0.8855114624269029
21,0.06587043492995863,0.9687170358649789,0.8083606557377049,0.8897310714016428,0.8646029177128471,0.8544694318831348,0.8646029177128471,0.8855114624269029
22,0.06048608124491912,0.9715354694092827,0.8137704918032787,0.8753822793210628,0.871747337958273,0.8644262440548978,0.871747337958273,0.8855114624269029
23,0.061266951758084415,0.9700026371308017,0.7785245901639344,0.8663005799931296,0.8478383831452874,0.829783632832551,0.8478383831452874,0.8855114624269029
24,0.06282547214127417,0.9697389240506329,0.7967213114754098,0.8836411095040371,0.8515871315706249,0.8459696964599656,0.8515871315706249,0.8855114624269029
25,0.05568339634403775,0.9738759229957806,0.8054098360655738,0.8851751664607096,0.8609171439602037,0.8512396126659558,0.8609171439602037,0.8855114624269029
26,0.05689861348393974,0.9715849156118144,0.7995081967213115,0.8693385898428408,0.8607480113050867,0.8464279608540173,0.8607480113050867,0.8855114624269029
27,0.04679230177374203,0.9776503164556962,0.7798360655737705,0.844661597032187,0.8446372331222127,0.829696397780743,0.8446372331222127,0.8855114624269029
28,0.056158167286481285,0.9738429588607594,0.789672131147541,0.8703101216619792,0.8531567475464962,0.8399055529369329,0.8531567475464962,0.8855114624269029
29,0.0484869330649889,0.9766943565400844,0.8057377049180328,0.8565649682149576,0.8654193104495209,0.8537264333510086,0.8654193104495209,0.8855114624269029
30,0.05348413916823419,0.9748318829113924,0.7942622950819672,0.8680275970469815,0.8617309321544131,0.8481112637692555,0.8617309321544131,0.8855114624269029
31,0.05756354115054577,0.9735462816455697,0.8177049180327869,0.8865181345227489,0.8613275000437828,0.8595952989628112,0.8613275000437828,0.8855114624269029
32,0.04888018924460004,0.9770404799578059,0.7985245901639344,0.8620542144924694,0.8502136019968198,0.8382942217207272,0.8502136019968198,0.8855114624269029
33,0.04800324459100449,0.9776338343881856,0.8070491803278689,0.8775073821059896,0.8632294726714109,0.8533981215659072,0.8632294726714109,0.8855114624269029
34,0.04981427329674929,0.9765625,0.7895081967213115,0.8625759373097173,0.8547211356544004,0.8395746152746437,0.8547211356544004,0.8855114624269029
